"1977" "1978" "1979" "1980" "1981" "1982" "1983" "1984" "1985" "1986" "1987" "1988" "1989" "1990" "1991" "1992" "1993" "1994" "1995" "1996" "1997" "1998" "1999" "2000" "2001" "2002" "2003" "2004" "2005" "2006" "2007" "2008" "2009" "2010" "2011"
"55" 535.916066809836 559.846384993519 714.239683859129 680.470325296298 506.25211740662 704.956133554242 575.716461834482 622.653474621583 596.206771086539 585.428694104859 694.037631515224 362.553118532026 598.65098639612 650.117514277139 516.143920930474 546.295342156285 548.538840629777 475.729416592776 527.682682788541 542.353498688633 502.221001150009 514.479100068742 667.322297096949 688.301994726168 746.812968692841 682.144100767283 807.318656027392 732.163462061912 830.199737047052 723.773233265304 694.788106474062 988.607411061045 608.192884662419 787.938031571998 976.595274845375
"56" 627.628898381782 559.846384993519 660.095156722486 680.470325296298 468.001742701202 611.197970590974 625.600358316816 622.653474621583 819.694531824378 691.758543986883 578.777463655489 362.553118532026 626.333599648691 650.117514277139 567.703775425359 556.234172217936 534.379465739455 464.006897852783 527.682682788541 520.062974485131 502.221001150009 514.479100068742 667.322297096949 688.301994726168 746.812968692841 600.567962671195 1043.56626589138 732.163462061912 710.9469155463 734.052554531686 989.409531049371 988.665320910554 608.192884662419 735.258106537307 976.595274845375
"57" 627.628898381782 536.243193546373 667.971099756902 622.070558741802 773.319536657853 623.795345368061 612.015662836328 624.34377983188 559.442888140716 571.01413095224 602.780195742426 340.069140574515 506.234937107851 650.117514277139 567.703775425359 556.234172217936 548.538840629777 475.729416592776 599.313658078384 520.062974485131 514.941364527795 454.022971491026 641.475752346114 735.27677585407 746.812968692841 789.953464059267 744.527185653816 732.163462061912 710.9469155463 734.052554531686 728.709566614006 1069.54745794734 791.812163857914 772.478141008746 872.797137067239
"58" 598.831542305929 559.846384993519 714.239683859129 622.070558741802 506.25211740662 623.795345368061 612.015662836328 668.502982415382 559.442888140716 535.433185644573 717.574457501158 307.191310428261 626.333599648691 595.193792081598 516.143920930474 556.234172217936 534.379465739455 464.006897852783 527.682682788541 520.062974485131 528.106378835694 514.479100068742 667.322297096949 624.34033418165 746.812968692841 775.915444144327 1043.56626589138 677.467840612292 710.9469155463 747.867170885151 669.519110995654 988.665320910554 791.760324436944 881.230007125501 875.240733772117
"59" 598.831542305929 531.286584934571 714.239683859129 680.470325296298 468.001742701202 623.795345368061 625.600358316816 668.502982415382 559.442888140716 691.758543986883 578.777463655489 307.191310428261 828.140478273137 622.87181064879 516.143920930474 556.234172217936 534.379465739455 475.729416592776 527.682682788541 542.353498688633 564.392963997545 446.525550542559 667.322297096949 708.790536581006 694.48323560646 600.567962671195 744.527185653816 732.163462061912 609.376851312791 723.773233265304 728.709566614006 988.665320910554 608.192884662419 772.478141008746 872.797137067239
"60" 626.778846356858 603.035016639899 660.095156722486 689.186697311331 773.319536657853 623.795345368061 759.026826363652 668.502982415382 819.694531824378 535.433185644573 602.780195742426 362.553118532026 624.096848150632 707.164878621972 516.143920930474 546.295342156285 548.538840629777 464.006897852783 527.682682788541 505.989754574551 567.783840810104 420.615417117022 606.691832366302 688.301994726168 831.249609500335 600.567962671195 763.849440913743 790.572153470659 693.307342677873 723.773233265304 669.519110995654 873.543031267068 751.667841794547 772.478141008746 890.541866062135
"61" 626.778846356858 531.286584934571 714.239683859129 680.470325296298 773.319536657853 623.795345368061 625.600358316816 622.653474621583 529.54951564545 691.758543986883 602.780195742426 328.975814776682 571.438011617942 622.87181064879 516.143920930474 556.234172217936 563.812025773574 464.006897852783 562.503685552766 542.353498688633 502.221001150009 560.195871670463 641.475752346114 624.34033418165 831.249609500335 600.567962671195 763.849440913743 732.163462061912 830.199737047052 773.12746532062 694.788106474062 988.665320910554 751.667841794547 772.478141008746 976.595274845375
"62" 626.778846356858 559.846384993519 758.673337578143 680.470325296298 468.001742701202 583.604056449751 625.600358316816 525.553106736296 819.694531824378 544.336006512572 717.574457501158 307.191310428261 598.65098639612 650.117514277139 619.513880417911 556.234172217936 548.538840629777 464.006897852783 527.682682788541 505.989754574551 567.783840810104 446.525550542559 606.691832366302 624.34033418165 746.812968692841 789.953464059267 744.527185653816 710.551351978919 710.9469155463 723.773233265304 728.709566614006 1069.54745794734 751.667841794547 772.478141008746 824.277423729951
"63" 626.778846356858 536.243193546373 714.239683859129 680.470325296298 635.106597301069 623.795345368061 612.015662836328 622.653474621583 559.442888140716 535.433185644573 553.362786584474 307.191310428261 828.140478273137 707.164878621972 615.325838296465 556.234172217936 534.379465739455 464.006897852783 599.313658078384 520.062974485131 502.221001150009 514.479100068742 667.322297096949 526.261447600436 694.48323560646 775.915444144327 744.527185653816 732.163462061912 609.376851312791 770.24315136057 728.709566614006 873.543031267068 608.192884662419 881.230007125501 976.595274845375
"64" 626.778846356858 531.286584934571 707.44674002392 622.070558741802 468.001742701202 623.795345368061 625.600358316816 622.653474621583 530.29398366687 535.433185644573 553.362786584474 362.553118532026 571.438011617942 650.117514277139 589.453652407562 556.234172217936 548.538840629777 464.006897852783 599.313658078384 505.989754574551 564.392963997545 420.615417117022 606.691832366302 688.301994726168 856.821405121498 600.567962671195 744.527185653816 732.163462061912 830.199737047052 773.12746532062 728.709566614006 988.665320910554 608.192884662419 735.258106537307 875.240733772117
"65" 627.628898381782 559.846384993519 773.661563888607 624.966714993729 506.25211740662 611.197970590974 625.600358316816 668.502982415382 819.694531824378 585.399096917087 496.222676892044 328.975814776682 571.438011617942 595.193792081598 561.285280524723 535.592496824486 533.987566484902 473.789391012048 527.682682788541 597.678681728745 564.392963997545 420.615417117022 606.691832366302 526.261447600436 746.812968692841 600.567962671195 744.527185653816 732.163462061912 830.199737047052 770.24315136057 694.788106474062 1069.54745794734 608.192884662419 772.478141008746 976.595274845375
"66" 672.153925944201 559.846384993519 667.971099756902 624.966714993729 506.25211740662 623.795345368061 625.600358316816 525.553106736296 819.694531824378 571.01413095224 717.574457501158 362.553118532026 598.65098639612 622.87181064879 567.703775425359 546.295342156285 548.538840629777 516.298592336724 589.674350033986 520.062974485131 502.221001150009 446.525550542559 571.910327095758 688.301994726168 746.812968692841 600.567962671195 744.527185653816 669.397970372335 609.376851312791 773.12746532062 728.709566614006 1069.54745794734 751.667841794547 772.478141008746 976.595274845375
"67" 627.628898381782 531.286584934571 714.239683859129 689.186697311331 468.001742701202 611.197970590974 625.600358316816 591.132466093954 819.694531824378 535.433185644573 694.037631515224 328.975814776682 506.234937107851 622.87181064879 615.325838296465 556.234172217936 526.181555836501 475.729416592776 589.674350033986 587.313090210057 502.221001150009 420.615417117022 667.322297096949 708.790536581006 746.812968692841 600.567962671195 744.527185653816 710.551351978919 830.199737047052 734.052554531686 787.044947979372 988.665320910554 608.192884662419 772.478141008746 875.240733772117
"68" 563.63002302561 559.846384993519 714.239683859129 680.470325296298 506.25211740662 611.197970590974 612.015662836328 668.502982415382 819.694531824378 691.758543986883 602.780195742426 307.191310428261 626.333599648691 661.27094124659 619.513880417911 546.295342156285 534.379465739455 475.729416592776 527.682682788541 597.678681728745 502.221001150009 446.525550542559 667.322297096949 708.790536581006 856.821405121498 600.567962671195 723.402272356229 732.163462061912 830.199737047052 723.773233265304 669.519110995654 988.665320910554 745.656629352517 778.104043369717 890.541866062135
"69" 627.628898381782 559.846384993519 660.095156722486 624.966714993729 506.25211740662 611.197970590974 612.015662836328 566.416914794592 530.29398366687 585.428694104859 578.777463655489 362.553118532026 571.438011617942 650.117514277139 561.285280524723 535.592496824486 548.538840629777 475.729416592776 589.674350033986 505.989754574551 567.783840810104 454.022971491026 637.995972111628 688.301994726168 827.585594315227 600.567962671195 1043.56626589138 732.163462061912 693.307342677873 723.773233265304 694.788106474062 988.665320910554 608.192884662419 772.478141008746 976.595274845375
"70" 627.628898381782 559.846384993519 707.44674002392 624.966714993729 773.319536657853 704.956133554242 625.600358316816 668.502982415382 596.206771086539 535.433185644573 602.780195742426 362.553118532026 598.65098639612 587.04684512018 567.703775425359 556.234172217936 563.812025773574 526.353406907881 562.503685552766 597.678681728745 502.221001150009 560.195871670463 667.322297096949 624.34033418165 694.48323560646 718.030384784667 763.849440913743 790.572153470659 830.199737047052 734.052554531686 728.709566614006 988.665320910554 684.993612676216 881.230007125501 875.240733772117
"71" 627.628898381782 570.320314735328 667.971099756902 624.966714993729 468.001742701202 623.795345368061 612.015662836328 622.653474621583 819.694531824378 691.758543986883 553.362786584474 362.553118532026 506.234937107851 622.87181064879 615.325838296465 556.234172217936 533.987566484902 464.006897852783 527.682682788541 597.678681728745 528.106378835694 454.022971491026 667.322297096949 624.34033418165 746.812968692841 600.567962671195 1043.56626589138 732.163462061912 830.199737047052 717.834859264555 728.709566614006 988.607411061045 608.192884662419 772.478141008746 824.277423729951
"72" 535.916066809836 565.214540499858 714.239683859129 624.966714993729 468.001742701202 623.795345368061 625.600358316816 668.502982415382 819.694531824378 691.758543986883 602.780195742426 328.975814776682 598.65098639612 587.04684512018 567.703775425359 556.234172217936 533.987566484902 464.006897852783 599.313658078384 505.989754574551 514.941364527795 454.022971491026 606.691832366302 688.301994726168 637.114147312561 789.953464059267 1043.56626589138 669.397970372335 663.234424112749 723.773233265304 694.788106474062 873.543031267068 745.656629352517 787.938031571998 976.595274845375
"73" 535.916066809836 559.846384993519 667.971099756902 622.070558741802 468.001742701202 583.604056449751 888.110988990645 622.653474621583 819.694531824378 535.433185644573 602.780195742426 425.18209907849 506.234937107851 622.87181064879 516.143920930474 546.295342156285 526.181555836501 526.353406907881 527.682682788541 542.353498688633 514.941364527795 514.479100068742 641.475752346114 735.27677585407 694.48323560646 718.030384784667 763.849440913743 732.163462061912 830.199737047052 723.773233265304 694.788106474062 1032.32123466056 751.667841794547 778.104043369717 976.595274845375
"74" 535.916066809836 559.846384993519 714.239683859129 680.470325296298 468.001742701202 592.444211613161 625.600358316816 622.653474621583 596.206771086539 535.433185644573 602.780195742426 307.191310428261 828.140478273137 587.04684512018 615.325838296465 556.234172217936 563.812025773574 516.298592336724 599.313658078384 505.989754574551 564.392963997545 454.022971491026 571.910327095758 526.261447600436 637.114147312561 718.030384784667 1043.56626589138 732.163462061912 609.376851312791 723.773233265304 787.044947979372 1032.32123466056 791.760324436944 881.230007125501 976.595274845375
"75" 627.628898381782 559.846384993519 714.239683859129 680.470325296298 635.106597301069 583.604056449751 534.198608005525 525.553106736296 819.694531824378 691.758543986883 553.362786584474 362.553118532026 828.140478273137 650.117514277139 615.325838296465 546.295342156285 548.538840629777 475.729416592776 527.682682788541 587.313090210057 567.783840810104 446.525550542559 641.475752346114 688.301994726168 856.821405121498 600.567962671195 1043.56626589138 669.397970372335 609.376851312791 723.773233265304 728.709566614006 1032.32123466056 608.192884662419 787.938031571998 875.240733772117
"76" 598.831542305929 559.846384993519 758.673337578143 624.966714993729 468.001742701202 611.197970590974 625.600358316816 668.502982415382 530.29398366687 544.336006512572 717.574457501158 425.18209907849 598.65098639612 650.117514277139 516.143920930474 610.191410114122 548.538840629777 464.006897852783 527.682682788541 587.313090210057 502.221001150009 560.195871670463 571.910327095758 526.261447600436 831.249609500335 600.567962671195 763.849440913743 732.163462061912 693.307342677873 734.052554531686 694.788106474062 873.543031267068 608.192884662419 772.478141008746 872.797137067239
"77" 627.628898381782 570.320314735328 667.971099756902 624.966714993729 468.001742701202 592.444211613161 625.600358316816 624.34377983188 530.29398366687 585.399096917087 602.780195742426 425.18209907849 598.65098639612 650.117514277139 516.143920930474 546.295342156285 548.538840629777 526.353406907881 587.229572562479 505.989754574551 502.221001150009 454.022971491026 606.691832366302 688.301994726168 746.812968692841 792.460376773766 723.402272356229 790.572153470659 830.199737047052 723.773233265304 694.788106474062 988.665320910554 751.667841794547 881.230007125501 875.240733772117
"78" 627.628898381782 603.035016639899 667.971099756902 624.966714993729 468.001742701202 653.071344813358 625.600358316816 622.653474621583 596.206771086539 691.758543986883 602.780195742426 362.553118532026 598.65098639612 622.87181064879 589.453652407562 556.234172217936 548.538840629777 464.006897852783 587.229572562479 533.023788795395 564.392963997545 446.525550542559 571.910327095758 708.790536581006 827.585594315227 600.567962671195 723.402272356229 732.163462061912 693.307342677873 723.773233265304 989.409531049371 1069.54745794734 684.993612676216 772.478141008746 875.240733772117
"79" 535.916066809836 531.286584934571 707.44674002392 680.470325296298 468.001742701202 611.197970590974 534.198608005525 624.34377983188 819.694531824378 585.428694104859 553.362786584474 362.553118532026 626.333599648691 650.117514277139 615.325838296465 546.295342156285 533.987566484902 464.006897852783 527.682682788541 520.062974485131 514.941364527795 514.479100068742 606.691832366302 688.301994726168 831.249609500335 775.915444144327 723.402272356229 680.665731982259 663.234424112749 770.24315136057 787.044947979372 1032.32123466056 608.192884662419 881.230007125501 872.797137067239
"80" 563.63002302561 536.243193546373 660.095156722486 680.470325296298 414.720410348568 653.071344813358 612.015662836328 622.653474621583 559.442888140716 585.428694104859 553.362786584474 362.553118532026 598.65098639612 587.04684512018 561.285280524723 554.425974021256 548.538840629777 464.006897852783 599.313658078384 505.989754574551 564.392963997545 420.615417117022 598.10512511635 526.261447600436 746.812968692841 775.915444144327 744.527185653816 677.467840612292 830.199737047052 723.773233265304 787.044947979372 1065.64806470698 751.667841794547 901.021860791876 976.595274845375
"81" 535.916066809836 531.286584934571 714.239683859129 622.070558741802 414.720410348568 611.197970590974 612.015662836328 622.653474621583 559.442888140716 535.433185644573 694.037631515224 328.975814776682 598.65098639612 650.117514277139 516.143920930474 556.234172217936 548.538840629777 516.298592336724 527.682682788541 505.989754574551 502.221001150009 446.525550542559 667.322297096949 688.301994726168 856.821405121498 600.567962671195 744.527185653816 732.163462061912 609.376851312791 723.773233265304 989.409531049371 988.607411061045 608.192884662419 881.230007125501 824.277423729951
"82" 627.628898381782 531.286584934571 707.44674002392 622.070558741802 468.001742701202 623.795345368061 759.026826363652 668.502982415382 819.694531824378 544.336006512572 602.780195742426 340.069140574515 598.65098639612 661.27094124659 619.513880417911 535.592496824486 526.181555836501 464.006897852783 589.674350033986 597.678681728745 502.221001150009 560.195871670463 606.691832366302 526.261447600436 694.48323560646 718.030384784667 748.734095103769 732.163462061912 710.9469155463 747.867170885151 728.709566614006 988.665320910554 608.192884662419 901.021860791876 976.595274845375
"83" 627.628898381782 531.286584934571 714.239683859129 624.966714993729 468.001742701202 653.071344813358 625.600358316816 624.34377983188 529.54951564545 585.428694104859 496.222676892044 425.18209907849 506.234937107851 650.117514277139 516.143920930474 554.425974021256 548.538840629777 516.298592336724 562.503685552766 505.989754574551 514.941364527795 514.479100068742 637.995972111628 688.301994726168 694.48323560646 600.567962671195 1043.56626589138 790.572153470659 710.9469155463 723.773233265304 728.709566614006 1069.54745794734 791.760324436944 881.230007125501 976.595274845375
"84" 627.628898381782 565.214540499858 707.44674002392 689.186697311331 468.001742701202 704.956133554242 888.110988990645 668.502982415382 819.694531824378 535.433185644573 602.780195742426 425.18209907849 626.333599648691 587.04684512018 567.703775425359 556.234172217936 548.538840629777 526.353406907881 589.674350033986 597.678681728745 502.221001150009 446.525550542559 667.322297096949 729.903526169941 746.812968692841 775.915444144327 1043.56626589138 669.397970372335 609.376851312791 734.052554531686 694.788106474062 988.665320910554 608.192884662419 787.938031571998 976.595274845375
"85" 627.628898381782 559.846384993519 707.44674002392 624.966714993729 773.319536657853 704.956133554242 612.015662836328 622.653474621583 819.694531824378 691.758543986883 553.362786584474 328.975814776682 598.65098639612 622.87181064879 516.143920930474 556.234172217936 548.538840629777 516.298592336724 562.503685552766 520.062974485131 529.661705387957 514.479100068742 667.322297096949 708.790536581006 694.48323560646 789.953464059267 744.527185653816 710.551351978919 693.307342677873 770.24315136057 694.788106474062 988.665320910554 608.192884662419 787.938031571998 875.240733772117
"86" 598.831542305929 559.846384993519 714.239683859129 622.070558741802 506.25211740662 704.956133554242 888.110988990645 566.416914794592 819.694531824378 535.433185644573 553.362786584474 307.191310428261 506.234937107851 707.164878621972 615.325838296465 546.295342156285 548.538840629777 464.006897852783 589.674350033986 505.989754574551 502.221001150009 454.022971491026 667.322297096949 708.790536581006 746.812968692841 600.567962671195 744.527185653816 732.163462061912 713.694709498435 717.834859264555 787.044947979372 988.665320910554 745.656629352517 772.478141008746 824.277423729951
"87" 598.831542305929 565.214540499858 773.661563888607 680.470325296298 468.001742701202 623.795345368061 759.026826363652 622.653474621583 819.694531824378 691.758543986883 717.574457501158 362.553118532026 571.438011617942 650.117514277139 516.143920930474 546.295342156285 534.379465739455 475.729416592776 562.503685552766 505.989754574551 514.941364527795 514.479100068742 667.322297096949 708.790536581006 831.249609500335 682.144100767283 1043.56626589138 732.163462061912 609.376851312791 747.867170885151 694.788106474062 988.607411061045 751.667841794547 787.938031571998 890.541866062135
"88" 626.778846356858 559.846384993519 758.673337578143 680.470325296298 773.319536657853 623.795345368061 625.600358316816 622.653474621583 559.442888140716 691.758543986883 553.362786584474 425.18209907849 598.65098639612 587.04684512018 516.143920930474 556.234172217936 548.538840629777 464.006897852783 527.682682788541 520.062974485131 502.221001150009 514.479100068742 641.475752346114 708.790536581006 746.812968692841 600.567962671195 744.527185653816 710.551351978919 693.307342677873 770.24315136057 669.519110995654 1032.32123466056 791.760324436944 778.104043369717 875.240733772117
"89" 563.63002302561 531.286584934571 660.095156722486 689.186697311331 506.25211740662 623.795345368061 534.198608005525 668.502982415382 559.442888140716 585.399096917087 717.574457501158 307.191310428261 626.333599648691 622.87181064879 615.325838296465 546.295342156285 548.538840629777 464.006897852783 562.503685552766 505.989754574551 529.661705387957 454.022971491026 667.322297096949 624.34033418165 746.812968692841 600.567962671195 723.402272356229 732.163462061912 609.376851312791 723.773233265304 669.519110995654 873.543031267068 751.667841794547 787.938031571998 976.595274845375
"90" 672.153925944201 570.320314735328 714.239683859129 643.554297927758 468.001742701202 623.795345368061 575.716461834482 624.34377983188 559.442888140716 544.336006512572 717.574457501158 328.975814776682 828.140478273137 587.04684512018 589.453652407562 535.592496824486 548.538840629777 464.006897852783 589.674350033986 533.023788795395 514.941364527795 482.600888798747 637.995972111628 624.34033418165 856.821405121498 600.567962671195 763.849440913743 732.163462061912 713.694709498435 734.052554531686 728.709566614006 988.665320910554 608.192884662419 881.230007125501 976.595274845375
"91" 563.63002302561 531.286584934571 714.239683859129 624.966714993729 506.25211740662 623.795345368061 612.015662836328 622.653474621583 559.442888140716 691.758543986883 602.780195742426 362.553118532026 598.65098639612 650.117514277139 516.143920930474 535.592496824486 548.538840629777 458.652358890422 545.67412500199 597.678681728745 514.941364527795 514.479100068742 667.322297096949 624.34033418165 637.114147312561 600.567962671195 1043.56626589138 732.163462061912 609.376851312791 747.867170885151 728.709566614006 988.665320910554 608.192884662419 881.230007125501 875.240733772117
"92" 535.916066809836 559.846384993519 667.971099756902 622.070558741802 506.25211740662 623.795345368061 612.015662836328 622.653474621583 559.442888140716 535.433185644573 578.777463655489 362.553118532026 598.65098639612 587.04684512018 619.513880417911 556.234172217936 563.812025773574 464.006897852783 562.503685552766 520.062974485131 502.221001150009 514.479100068742 641.475752346114 688.301994726168 694.48323560646 718.030384784667 748.734095103769 677.467840612292 830.199737047052 734.052554531686 669.519110995654 1032.32123466056 751.667841794547 901.021860791876 986.276890677298
"93" 627.628898381782 559.846384993519 758.673337578143 616.546408352686 468.001742701202 611.197970590974 612.015662836328 566.416914794592 819.694531824378 691.758543986883 602.780195742426 307.191310428261 598.65098639612 661.27094124659 516.143920930474 556.234172217936 534.379465739455 464.006897852783 562.503685552766 505.989754574551 567.783840810104 454.022971491026 667.322297096949 735.27677585407 746.812968692841 718.030384784667 1043.56626589138 710.551351978919 693.307342677873 770.24315136057 787.304645422923 988.665320910554 745.656629352517 772.478141008746 872.797137067239
"94" 598.831542305929 559.846384993519 667.971099756902 680.470325296298 468.001742701202 623.795345368061 625.600358316816 622.653474621583 596.206771086539 535.433185644573 578.777463655489 328.975814776682 571.438011617942 622.87181064879 516.143920930474 556.234172217936 526.181555836501 473.789391012048 599.313658078384 505.989754574551 502.221001150009 454.022971491026 637.995972111628 708.790536581006 694.48323560646 600.567962671195 744.527185653816 732.163462061912 830.199737047052 723.773233265304 787.304645422923 1032.32123466056 608.192884662419 735.258106537307 875.240733772117
"95" 627.628898381782 531.286584934571 714.239683859129 680.470325296298 506.25211740662 611.197970590974 625.600358316816 668.502982415382 819.694531824378 585.399096917087 602.780195742426 362.553118532026 828.140478273137 650.117514277139 516.143920930474 556.234172217936 534.379465739455 475.729416592776 589.674350033986 505.989754574551 502.221001150009 560.195871670463 667.322297096949 624.34033418165 746.812968692841 600.567962671195 744.527185653816 677.467840612292 830.199737047052 734.052554531686 694.788106474062 988.665320910554 791.812163857914 772.478141008746 976.595274845375
"96" 535.916066809836 559.846384993519 714.239683859129 689.186697311331 455.892333696125 592.444211613161 625.600358316816 525.553106736296 559.442888140716 691.758543986883 602.780195742426 282.410436901124 506.234937107851 595.193792081598 619.513880417911 556.234172217936 548.538840629777 464.006897852783 599.313658078384 505.989754574551 529.661705387957 514.479100068742 667.322297096949 688.301994726168 746.812968692841 718.030384784667 744.527185653816 790.572153470659 830.199737047052 723.773233265304 787.304645422923 988.665320910554 608.192884662419 772.478141008746 890.541866062135
"97" 535.916066809836 570.320314735328 714.239683859129 643.554297927758 506.25211740662 592.444211613161 612.015662836328 622.653474621583 819.694531824378 691.758543986883 578.777463655489 362.553118532026 598.65098639612 707.164878621972 567.703775425359 556.234172217936 548.538840629777 475.729416592776 562.503685552766 542.353498688633 564.392963997545 560.195871670463 641.475752346114 688.301994726168 856.821405121498 600.567962671195 1043.56626589138 669.397970372335 830.199737047052 773.12746532062 694.788106474062 1069.54745794734 608.192884662419 772.478141008746 875.240733772117
"98" 563.63002302561 531.286584934571 714.239683859129 643.554297927758 635.106597301069 611.197970590974 625.600358316816 622.653474621583 819.694531824378 691.758543986883 553.362786584474 362.553118532026 571.438011617942 622.87181064879 567.703775425359 546.295342156285 548.538840629777 464.006897852783 527.682682788541 542.353498688633 514.941364527795 514.479100068742 667.322297096949 688.301994726168 746.812968692841 775.915444144327 1043.56626589138 732.163462061912 713.694709498435 717.834859264555 728.709566614006 988.665320910554 791.760324436944 881.230007125501 986.276890677298
"99" 535.916066809836 559.846384993519 758.673337578143 689.186697311331 468.001742701202 611.197970590974 625.600358316816 622.653474621583 819.694531824378 535.433185644573 694.037631515224 362.553118532026 626.333599648691 650.117514277139 516.143920930474 556.234172217936 587.602091139514 464.006897852783 527.682682788541 505.989754574551 502.221001150009 446.525550542559 598.10512511635 729.903526169941 694.48323560646 792.460376773766 763.849440913743 732.163462061912 609.376851312791 770.24315136057 787.044947979372 988.665320910554 608.192884662419 901.021860791876 875.240733772117
"100" 672.153925944201 559.846384993519 667.971099756902 624.966714993729 468.001742701202 623.795345368061 612.015662836328 624.34377983188 596.206771086539 691.758543986883 717.574457501158 307.191310428261 626.333599648691 622.87181064879 615.325838296465 556.234172217936 534.379465739455 473.789391012048 562.503685552766 597.678681728745 502.221001150009 482.600888798747 637.995972111628 624.34033418165 856.821405121498 600.567962671195 723.402272356229 669.397970372335 609.376851312791 747.867170885151 694.788106474062 988.665320910554 745.656629352517 787.938031571998 872.797137067239
"101" 598.831542305929 559.846384993519 667.971099756902 624.966714993729 773.319536657853 623.795345368061 625.600358316816 566.416914794592 819.694531824378 535.433185644573 602.780195742426 362.553118532026 598.65098639612 622.87181064879 561.285280524723 610.191410114122 548.538840629777 458.652358890422 589.674350033986 597.678681728745 502.221001150009 514.479100068742 667.322297096949 688.301994726168 746.812968692841 775.915444144327 1043.56626589138 732.163462061912 830.199737047052 734.052554531686 694.788106474062 1032.32123466056 751.667841794547 772.478141008746 976.595274845375
"102" 598.831542305929 565.214540499858 714.239683859129 689.186697311331 468.001742701202 583.604056449751 888.110988990645 622.653474621583 557.404809251663 691.758543986883 602.780195742426 307.191310428261 506.234937107851 650.117514277139 615.325838296465 554.425974021256 548.538840629777 458.652358890422 545.67412500199 597.678681728745 502.221001150009 446.525550542559 641.475752346114 624.34033418165 694.48323560646 600.567962671195 744.527185653816 732.163462061912 830.199737047052 770.24315136057 694.788106474062 1069.54745794734 608.192884662419 778.104043369717 976.595274845375
"103" 535.916066809836 531.286584934571 714.239683859129 680.470325296298 635.106597301069 623.795345368061 625.600358316816 566.416914794592 559.442888140716 535.433185644573 602.780195742426 362.553118532026 506.234937107851 650.117514277139 567.703775425359 546.295342156285 526.181555836501 464.006897852783 562.503685552766 587.313090210057 502.221001150009 454.022971491026 637.995972111628 735.27677585407 637.114147312561 600.567962671195 744.527185653816 669.397970372335 710.9469155463 723.773233265304 728.709566614006 1069.54745794734 751.667841794547 901.021860791876 872.797137067239
"104" 627.628898381782 559.846384993519 667.971099756902 680.470325296298 506.25211740662 611.197970590974 575.716461834482 622.653474621583 559.442888140716 691.758543986883 717.574457501158 362.553118532026 626.333599648691 650.117514277139 516.143920930474 556.234172217936 563.812025773574 464.006897852783 545.67412500199 533.023788795395 567.783840810104 560.195871670463 571.910327095758 688.301994726168 746.812968692841 718.030384784667 763.849440913743 790.572153470659 710.9469155463 747.867170885151 989.409531049371 1065.64806470698 608.192884662419 881.230007125501 890.541866062135
"105" 535.916066809836 531.286584934571 667.971099756902 689.186697311331 468.001742701202 623.795345368061 625.600358316816 668.502982415382 819.694531824378 544.336006512572 578.777463655489 362.553118532026 624.096848150632 661.27094124659 516.143920930474 554.425974021256 534.379465739455 464.006897852783 599.313658078384 542.353498688633 502.221001150009 560.195871670463 606.691832366302 624.34033418165 694.48323560646 718.030384784667 1043.56626589138 710.551351978919 830.199737047052 723.773233265304 694.788106474062 1069.54745794734 684.993612676216 772.478141008746 976.595274845375
"106" 626.778846356858 559.846384993519 667.971099756902 622.070558741802 468.001742701202 611.197970590974 612.015662836328 668.502982415382 596.206771086539 571.01413095224 496.222676892044 307.191310428261 571.438011617942 622.87181064879 561.285280524723 554.425974021256 534.379465739455 475.729416592776 527.682682788541 533.023788795395 564.392963997545 446.525550542559 667.322297096949 688.301994726168 856.821405121498 682.144100767283 1043.56626589138 732.163462061912 830.199737047052 723.773233265304 728.709566614006 1069.54745794734 745.656629352517 735.258106537307 890.541866062135
"107" 626.778846356858 531.286584934571 660.095156722486 622.070558741802 773.319536657853 623.795345368061 759.026826363652 668.502982415382 819.694531824378 691.758543986883 553.362786584474 282.410436901124 571.438011617942 650.117514277139 516.143920930474 554.425974021256 548.538840629777 464.006897852783 527.682682788541 597.678681728745 528.106378835694 454.022971491026 606.691832366302 688.301994726168 856.821405121498 600.567962671195 807.318656027392 710.551351978919 830.199737047052 723.773233265304 669.519110995654 988.665320910554 608.192884662419 881.230007125501 872.797137067239
"108" 535.916066809836 531.286584934571 667.971099756902 624.966714993729 773.319536657853 704.956133554242 625.600358316816 622.653474621583 819.694531824378 585.399096917087 602.780195742426 307.191310428261 624.096848150632 622.87181064879 516.143920930474 556.234172217936 526.181555836501 475.729416592776 545.67412500199 542.353498688633 564.392963997545 514.479100068742 667.322297096949 688.301994726168 746.812968692841 718.030384784667 1043.56626589138 710.551351978919 830.199737047052 734.052554531686 694.788106474062 988.665320910554 608.192884662419 787.938031571998 976.595274845375
"109" 627.628898381782 559.846384993519 773.661563888607 624.966714993729 455.892333696125 592.444211613161 625.600358316816 622.653474621583 819.694531824378 571.01413095224 717.574457501158 362.553118532026 598.65098639612 650.117514277139 516.143920930474 546.295342156285 563.812025773574 464.006897852783 527.682682788541 505.989754574551 567.783840810104 420.615417117022 667.322297096949 688.301994726168 856.821405121498 600.567962671195 763.849440913743 669.397970372335 609.376851312791 723.773233265304 787.044947979372 988.665320910554 684.993612676216 881.230007125501 976.595274845375
