"1977" "1978" "1979" "1980" "1981" "1982" "1983" "1984" "1985" "1986" "1987" "1988" "1989" "1990" "1991" "1992" "1993" "1994" "1995" "1996" "1997" "1998" "1999" "2000" "2001" "2002" "2003" "2004" "2005" "2006" "2007" "2008" "2009" "2010" "2011"
"110" 704.704875494455 734.670127016562 604.170407958238 773.583797628695 587.650080767836 621.935644181297 837.629161437089 542.447623756399 798.579539599771 580.773744156039 542.998236344602 523.81544211558 597.150251880857 376.461997113474 498.85222514091 580.482946167521 353.87954832894 465.327226771417 623.168064513126 448.900173518391 549.542362585263 556.204044230223 577.923167514592 797.889399395886 760.436275747439 744.379544055727 814.80327111589 687.227247647408 980.991183761223 463.686481227055 755.808372469862 528.167611596862 733.082747529829 864.645044534258 886.337882657178
"111" 704.704875494455 791.546845496977 770.098489289498 795.158177872716 548.212126698111 484.333197004018 622.708367569583 620.576214767005 798.579539599771 580.773744156039 542.998236344602 583.090128381665 349.345512920888 504.220900185515 583.754272969451 520.695601743566 454.669597599578 530.824825624915 623.168064513126 336.328730074357 549.542362585263 717.455194997664 577.923167514592 564.062229586576 596.071891918985 744.379544055727 630.212981184152 762.004124476588 743.855937896048 725.20405993331 755.808372469862 679.598541022084 733.082747529829 936.50667219566 1015.43369732878
"112" 694.379824373924 736.166576951517 571.105056030877 773.583797628695 846.079449855981 484.333197004018 622.708367569583 623.883479648987 798.579539599771 580.773744156039 542.998236344602 652.948025145267 597.150251880857 504.220900185515 583.754272969451 566.564952273128 622.528700425511 278.351633389561 566.005519055342 590.528781957963 549.542362585263 717.455194997664 577.923167514592 797.889399395886 730.136728545734 744.379544055727 814.80327111589 720.040832462058 980.991183761223 679.031150085332 836.415351656406 670.159880783312 761.48122901615 907.687403849493 1040.09511594984
"113" 651.183630116476 736.166576951517 571.105056030877 580.504091508469 846.079449855981 484.333197004018 622.708367569583 639.135737174768 793.583934729657 475.861199658412 467.206320729719 629.2270822381 586.940392560648 504.220900185515 498.438569507149 331.837533889848 402.711123735727 530.824825624915 633.89751313525 590.528781957963 569.649158334882 568.829420127596 577.923167514592 797.889399395886 730.136728545734 601.028923791141 558.767577274848 720.040832462058 621.278642767504 463.686481227055 815.86056306449 675.139300098619 669.215365437751 907.687403849493 886.337882657178
"114" 694.379824373924 736.166576951517 770.098489289498 824.99885686596 846.079449855981 621.935644181297 622.708367569583 623.883479648987 819.892123715385 578.27243958119 542.998236344602 629.2270822381 606.850078340607 504.220900185515 583.754272969451 514.458822786803 454.669597599578 541.341325176312 623.168064513126 525.484707650049 735.858962498651 453.821803064897 756.676310845049 564.062229586576 730.136728545734 601.028923791141 561.13599563808 720.040832462058 757.858533602151 591.529152664296 755.808372469862 528.167611596862 733.082747529829 827.059816206866 1015.43369732878
"115" 726.013004422233 817.451022832206 604.170407958238 541.237212465405 846.079449855981 484.333197004018 622.708367569583 623.883479648987 793.583934729657 738.688585287048 467.206320729719 629.2270822381 537.539053434893 504.220900185515 542.442019724489 520.695601743566 353.87954832894 541.341325176312 577.048178448808 336.328730074357 507.444517022438 556.751656166267 577.923167514592 564.062229586576 730.136728545734 533.288587163177 561.13599563808 720.040832462058 757.858533602151 463.686481227055 815.86056306449 586.836479170082 761.48122901615 864.645044534258 1051.93683656043
"116" 694.379824373924 669.216438971663 770.098489289498 773.583797628695 618.969024467616 621.935644181297 550.947080835982 620.576214767005 798.579539599771 580.773744156039 542.998236344602 629.2270822381 618.0819847122 665.304436282761 498.438569507149 514.458822786803 622.528700425511 530.824825624915 577.048178448808 448.900173518391 735.858962498651 453.821803064897 577.923167514592 564.062229586576 730.136728545734 500.647006293667 630.212981184152 938.741430268807 641.712204750718 463.686481227055 836.415351656406 528.167611596862 761.48122901615 936.50667219566 1021.86621397052
"117" 660.991299609634 736.166576951517 618.48660547648 580.504091508469 846.079449855981 621.935644181297 404.356507492556 542.447623756399 819.892123715385 475.861199658412 542.998236344602 683.510238420147 606.850078340607 504.220900185515 583.754272969451 514.458822786803 353.87954832894 465.327226771417 577.048178448808 590.528781957963 687.530512246877 556.751656166267 706.425547680339 512.921146057039 760.436275747439 744.379544055727 630.212981184152 499.729485838727 621.278642767504 591.529152664296 755.808372469862 669.478138332983 669.215365437751 907.687403849493 1051.93683656043
"118" 694.379824373924 736.166576951517 571.105056030877 824.99885686596 618.969024467616 621.935644181297 622.708367569583 639.135737174768 707.645875465643 738.688585287048 542.998236344602 629.2270822381 537.539053434893 504.220900185515 583.754272969451 520.695601743566 409.719113693078 465.327226771417 633.89751313525 336.328730074357 687.530512246877 452.852509005353 577.923167514592 564.062229586576 760.436275747439 744.379544055727 558.767577274848 499.729485838727 757.858533602151 591.529152664296 836.415351656406 669.478138332983 761.48122901615 907.687403849493 1051.93683656043
"119" 694.379824373924 817.451022832206 571.105056030877 580.504091508469 548.212126698111 484.333197004018 622.708367569583 381.128497355386 819.892123715385 580.773744156039 844.59067104564 629.2270822381 537.539053434893 665.304436282761 583.754272969451 514.458822786803 622.528700425511 530.824825624915 623.168064513126 336.328730074357 735.858962498651 717.455194997664 756.676310845049 512.921146057039 468.939157755465 744.379544055727 814.80327111589 720.040832462058 980.991183761223 679.031150085332 852.178045295022 675.139300098619 857.783831307516 864.645044534258 1015.43369732878
"120" 694.379824373924 736.166576951517 571.105056030877 541.237212465405 548.212126698111 576.52443927045 629.796040699426 623.883479648987 793.583934729657 578.27243958119 542.998236344602 523.81544211558 618.0819847122 376.461997113474 549.542288829506 589.841394382545 353.87954832894 541.341325176312 398.745889919741 590.528781957963 507.444517022438 556.751656166267 509.794385948262 564.062229586576 596.071891918985 744.379544055727 814.80327111589 687.227247647408 641.712204750718 463.686481227055 815.86056306449 528.167611596862 761.48122901615 827.059816206866 1051.93683656043
"121" 704.704875494455 791.546845496977 618.48660547648 824.99885686596 846.079449855981 484.333197004018 837.629161437089 623.883479648987 793.583934729657 580.773744156039 542.998236344602 621.901526547741 537.539053434893 504.220900185515 498.85222514091 331.837533889848 622.528700425511 477.48224873588 566.005519055342 594.594373808931 507.444517022438 717.455194997664 577.923167514592 564.062229586576 730.136728545734 533.288587163177 613.047578357409 762.004124476588 757.858533602151 679.031150085332 873.55166752073 679.598541022084 761.48122901615 907.687403849493 1040.09511594984
"122" 694.379824373924 816.900975062355 571.105056030877 541.237212465405 548.212126698111 621.935644181297 622.708367569583 623.883479648987 819.892123715385 510.313235620226 542.998236344602 523.81544211558 606.850078340607 376.461997113474 583.754272969451 520.695601743566 622.528700425511 541.341325176312 623.168064513126 594.594373808931 687.530512246877 556.204044230223 577.923167514592 797.889399395886 596.071891918985 500.647006293667 814.80327111589 938.741430268807 980.991183761223 679.031150085332 836.415351656406 679.598541022084 761.48122901615 900.217930096449 1051.93683656043
"123" 694.379824373924 736.166576951517 571.105056030877 541.237212465405 846.079449855981 359.279832157256 622.708367569583 608.640746618425 793.583934729657 475.861199658412 542.998236344602 583.090128381665 606.850078340607 504.220900185515 583.754272969451 520.695601743566 622.528700425511 477.48224873588 633.89751313525 590.528781957963 687.530512246877 717.455194997664 756.676310845049 564.062229586576 760.436275747439 500.647006293667 814.80327111589 720.040832462058 697.635628337282 753.655544684873 836.415351656406 675.139300098619 761.48122901615 827.059816206866 1051.93683656043
"124" 434.061790086179 736.166576951517 525.480477720149 634.994854150915 587.650080767836 484.333197004018 622.708367569583 620.576214767005 798.579539599771 475.861199658412 548.537667021489 583.090128381665 537.539053434893 639.466706822682 549.542288829506 331.837533889848 402.711123735727 541.341325176312 577.048178448808 336.328730074357 735.858962498651 453.821803064897 756.676310845049 564.062229586576 730.136728545734 583.460572296668 814.80327111589 720.040832462058 757.858533602151 753.655544684873 873.55166752073 679.598541022084 761.48122901615 900.217930096449 1051.93683656043
"125" 694.379824373924 736.166576951517 620.554692517603 541.237212465405 603.305518998774 484.333197004018 622.708367569583 623.883479648987 738.138419428711 580.773744156039 542.998236344602 652.948025145267 537.539053434893 376.461997113474 549.542288829506 520.695601743566 454.669597599578 278.351633389561 633.89751313525 594.594373808931 569.649158334882 717.455194997664 577.923167514592 797.889399395886 760.436275747439 744.379544055727 814.80327111589 720.040832462058 757.858533602151 463.686481227055 784.746224467968 528.167611596862 857.783831307516 864.645044534258 1051.93683656043
"126" 434.061790086179 736.166576951517 525.480477720149 634.994854150915 846.079449855981 484.333197004018 837.629161437089 620.576214767005 798.579539599771 578.27243958119 467.206320729719 621.901526547741 618.0819847122 639.466706822682 583.754272969451 514.458822786803 359.534878177325 563.693219552922 577.048178448808 504.560495756399 735.858962498651 568.829420127596 577.923167514592 564.062229586576 760.436275747439 744.379544055727 814.80327111589 720.040832462058 980.991183761223 463.686481227055 784.746224467968 528.167611596862 733.082747529829 936.50667219566 1051.93683656043
"127" 704.704875494455 734.670127016562 571.105056030877 580.504091508469 846.079449855981 621.935644181297 837.629161437089 620.576214767005 798.579539599771 510.313235620226 542.998236344602 652.948025145267 597.150251880857 504.220900185515 583.754272969451 514.458822786803 409.719113693078 563.693219552922 577.048178448808 590.528781957963 687.530512246877 717.455194997664 472.216731098668 747.265079236529 596.071891918985 536.221808373435 519.52086715112 762.004124476588 757.858533602151 591.529152664296 836.415351656406 528.167611596862 857.783831307516 907.687403849493 1051.93683656043
"128" 694.379824373924 736.166576951517 525.480477720149 541.237212465405 618.969024467616 484.333197004018 837.629161437089 381.128497355386 798.579539599771 510.313235620226 844.59067104564 583.090128381665 606.850078340607 504.220900185515 583.754272969451 589.841394382545 353.87954832894 541.341325176312 566.005519055342 590.528781957963 735.858962498651 717.455194997664 706.425547680339 564.062229586576 730.136728545734 601.028923791141 561.13599563808 564.294250097266 697.635628337282 725.20405993331 755.808372469862 528.167611596862 733.082747529829 900.217930096449 1051.93683656043
"129" 704.704875494455 816.900975062355 571.105056030877 824.99885686596 846.079449855981 484.333197004018 629.796040699426 381.128497355386 819.892123715385 475.861199658412 467.206320729719 621.901526547741 618.0819847122 376.461997113474 542.442019724489 566.564952273128 622.528700425511 541.341325176312 577.048178448808 336.328730074357 569.649158334882 452.852509005353 559.339741472847 797.889399395886 694.010824406515 536.221808373435 814.80327111589 762.004124476588 697.635628337282 463.686481227055 873.55166752073 528.167611596862 733.082747529829 907.687403849493 886.337882657178
"130" 726.013004422233 736.166576951517 770.098489289498 541.237212465405 548.212126698111 621.935644181297 837.629161437089 623.883479648987 798.579539599771 517.934892760766 542.998236344602 629.2270822381 586.940392560648 504.220900185515 498.85222514091 589.841394382545 622.528700425511 477.48224873588 623.168064513126 336.328730074357 507.444517022438 556.751656166267 706.425547680339 747.265079236529 685.185815428185 601.028923791141 613.047578357409 564.294250097266 757.858533602151 591.529152664296 836.415351656406 669.478138332983 834.503223360832 864.645044534258 1021.86621397052
"131" 726.013004422233 791.546845496977 571.105056030877 541.237212465405 846.079449855981 484.333197004018 622.708367569583 623.883479648987 659.677560938832 578.27243958119 844.59067104564 629.2270822381 618.0819847122 584.539486403025 583.754272969451 514.458822786803 622.528700425511 541.341325176312 577.048178448808 336.328730074357 569.649158334882 453.821803064897 756.676310845049 747.265079236529 596.071891918985 744.379544055727 814.80327111589 499.729485838727 757.858533602151 463.686481227055 873.55166752073 528.167611596862 733.082747529829 864.645044534258 1051.93683656043
"132" 660.991299609634 817.451022832206 618.48660547648 541.237212465405 846.079449855981 624.121586119193 622.708367569583 623.883479648987 798.579539599771 580.773744156039 467.206320729719 629.2270822381 618.0819847122 504.220900185515 583.754272969451 514.458822786803 622.528700425511 541.341325176312 566.005519055342 336.328730074357 735.858962498651 717.455194997664 577.923167514592 797.889399395886 730.136728545734 583.460572296668 814.80327111589 564.294250097266 980.991183761223 463.686481227055 836.415351656406 679.598541022084 816.061573018733 936.50667219566 1051.93683656043
"133" 660.991299609634 734.670127016562 770.098489289498 795.158177872716 548.212126698111 576.52443927045 404.356507492556 623.883479648987 738.138419428711 580.773744156039 542.998236344602 652.948025145267 618.0819847122 504.220900185515 498.438569507149 514.458822786803 359.534878177325 541.341325176312 577.048178448808 336.328730074357 687.530512246877 568.829420127596 577.923167514592 797.889399395886 694.010824406515 744.379544055727 814.80327111589 720.040832462058 980.991183761223 463.686481227055 836.415351656406 679.598541022084 761.48122901615 864.645044534258 1015.43369732878
"134" 694.379824373924 816.900975062355 618.48660547648 634.994854150915 587.650080767836 561.597635018116 622.708367569583 623.883479648987 793.583934729657 738.688585287048 542.998236344602 583.090128381665 537.539053434893 593.125812121238 549.542288829506 580.482946167521 622.528700425511 541.341325176312 577.048178448808 590.528781957963 687.530512246877 453.821803064897 559.339741472847 797.889399395886 596.071891918985 533.288587163177 613.047578357409 499.729485838727 757.858533602151 679.031150085332 815.86056306449 586.836479170082 669.215365437751 928.337969472729 1021.86621397052
"135" 726.013004422233 816.900975062355 571.105056030877 634.994854150915 548.212126698111 624.121586119193 629.796040699426 623.883479648987 738.138419428711 738.688585287048 844.59067104564 629.2270822381 606.850078340607 584.539486403025 583.754272969451 514.458822786803 409.719113693078 477.48224873588 577.048178448808 590.528781957963 507.444517022438 568.829420127596 577.923167514592 605.222779458997 730.136728545734 744.379544055727 814.80327111589 687.227247647408 697.635628337282 591.529152664296 852.178045295022 586.836479170082 816.061573018733 864.645044534258 1051.93683656043
"136" 694.379824373924 736.166576951517 618.48660547648 634.994854150915 618.969024467616 484.333197004018 468.910796652069 608.640746618425 798.579539599771 580.773744156039 548.537667021489 629.2270822381 618.0819847122 376.461997113474 498.438569507149 580.482946167521 622.528700425511 541.341325176312 577.048178448808 336.328730074357 569.649158334882 556.751656166267 577.923167514592 564.062229586576 468.939157755465 536.221808373435 814.80327111589 499.729485838727 757.858533602151 648.919809611522 852.178045295022 679.598541022084 761.48122901615 936.50667219566 1051.93683656043
"137" 704.704875494455 736.166576951517 571.105056030877 541.237212465405 587.650080767836 621.935644181297 550.947080835982 623.883479648987 819.892123715385 578.27243958119 489.044710382948 621.901526547741 618.0819847122 504.220900185515 542.442019724489 514.458822786803 359.534878177325 541.341325176312 633.89751313525 594.594373808931 507.444517022438 717.455194997664 577.923167514592 564.062229586576 685.185815428185 500.647006293667 613.047578357409 564.294250097266 757.858533602151 591.529152664296 836.415351656406 679.598541022084 857.783831307516 864.645044534258 960.404882520228
"138" 694.379824373924 736.166576951517 770.098489289498 634.994854150915 587.650080767836 624.121586119193 629.796040699426 608.640746618425 798.579539599771 517.934892760766 542.998236344602 629.2270822381 618.0819847122 593.125812121238 600.502303079398 514.458822786803 359.534878177325 530.824825624915 664.029580825499 525.484707650049 446.774776457831 717.455194997664 472.216731098668 747.265079236529 596.071891918985 744.379544055727 561.13599563808 938.741430268807 757.858533602151 725.20405993331 755.808372469862 528.167611596862 761.48122901615 864.645044534258 1040.09511594984
"139" 694.379824373924 669.216438971663 571.105056030877 634.994854150915 629.737696093966 561.597635018116 622.708367569583 542.447623756399 793.583934729657 580.773744156039 542.998236344602 683.510238420147 586.940392560648 504.220900185515 583.754272969451 520.695601743566 622.528700425511 541.341325176312 398.745889919741 336.328730074357 549.542362585263 717.455194997664 509.794385948262 552.81300756139 760.436275747439 744.379544055727 561.13599563808 687.227247647408 757.858533602151 648.919809611522 873.55166752073 528.167611596862 733.082747529829 907.687403849493 1015.43369732878
"140" 704.704875494455 817.451022832206 525.480477720149 773.583797628695 846.079449855981 484.333197004018 550.947080835982 623.883479648987 798.579539599771 738.688585287048 467.206320729719 621.901526547741 537.539053434893 665.304436282761 583.754272969451 514.458822786803 353.87954832894 477.48224873588 577.048178448808 336.328730074357 446.774776457831 556.204044230223 706.425547680339 797.889399395886 596.071891918985 500.647006293667 558.767577274848 720.040832462058 980.991183761223 463.686481227055 873.55166752073 528.167611596862 669.215365437751 864.645044534258 1051.93683656043
"141" 694.379824373924 736.166576951517 571.105056030877 541.237212465405 548.212126698111 621.935644181297 550.947080835982 620.576214767005 707.645875465643 580.773744156039 467.206320729719 629.2270822381 618.0819847122 584.539486403025 542.442019724489 520.695601743566 353.87954832894 477.48224873588 623.168064513126 594.594373808931 735.858962498651 717.455194997664 559.339741472847 564.062229586576 760.436275747439 601.028923791141 814.80327111589 720.040832462058 757.858533602151 753.655544684873 873.55166752073 528.167611596862 834.503223360832 864.645044534258 1051.93683656043
"142" 694.379824373924 734.670127016562 770.098489289498 541.237212465405 603.305518998774 621.935644181297 404.356507492556 608.640746618425 793.583934729657 580.773744156039 542.998236344602 621.901526547741 537.539053434893 665.304436282761 583.754272969451 514.458822786803 359.534878177325 541.341325176312 623.168064513126 594.594373808931 507.444517022438 717.455194997664 509.794385948262 564.062229586576 468.939157755465 583.460572296668 814.80327111589 720.040832462058 980.991183761223 648.919809611522 755.808372469862 586.836479170082 761.48122901615 864.645044534258 1021.86621397052
"143" 704.704875494455 736.166576951517 571.105056030877 580.504091508469 846.079449855981 484.333197004018 468.910796652069 623.883479648987 798.579539599771 580.773744156039 754.081918852961 621.901526547741 618.0819847122 504.220900185515 583.754272969451 566.564952273128 622.528700425511 477.48224873588 577.048178448808 590.528781957963 687.530512246877 452.852509005353 577.923167514592 512.921146057039 760.436275747439 536.221808373435 561.13599563808 687.227247647408 757.858533602151 648.919809611522 755.808372469862 675.139300098619 834.503223360832 864.645044534258 960.404882520228
"144" 694.379824373924 816.900975062355 770.098489289498 824.99885686596 846.079449855981 359.279832157256 837.629161437089 639.135737174768 819.892123715385 738.688585287048 467.206320729719 629.2270822381 618.0819847122 504.220900185515 583.754272969451 566.564952273128 402.711123735727 477.48224873588 577.048178448808 525.484707650049 507.444517022438 452.852509005353 706.425547680339 605.222779458997 760.436275747439 744.379544055727 814.80327111589 499.729485838727 980.991183761223 463.686481227055 873.55166752073 528.167611596862 834.503223360832 864.645044534258 1051.93683656043
"145" 694.379824373924 817.451022832206 571.105056030877 541.237212465405 603.305518998774 621.935644181297 629.796040699426 381.128497355386 798.579539599771 578.27243958119 542.998236344602 629.2270822381 618.0819847122 504.220900185515 583.754272969451 331.837533889848 409.719113693078 563.693219552922 633.89751313525 336.328730074357 687.530512246877 556.751656166267 559.339741472847 564.062229586576 730.136728545734 601.028923791141 814.80327111589 499.729485838727 757.858533602151 463.686481227055 755.808372469862 528.167611596862 761.48122901615 827.059816206866 1015.43369732878
"146" 660.991299609634 736.166576951517 571.105056030877 795.158177872716 548.212126698111 621.935644181297 629.796040699426 542.447623756399 819.892123715385 517.934892760766 542.998236344602 629.2270822381 618.0819847122 504.220900185515 498.85222514091 514.458822786803 359.534878177325 541.341325176312 577.048178448808 594.594373808931 687.530512246877 556.751656166267 577.923167514592 747.265079236529 760.436275747439 744.379544055727 519.52086715112 720.040832462058 757.858533602151 463.686481227055 836.415351656406 679.598541022084 733.082747529829 827.059816206866 1051.93683656043
"147" 694.379824373924 816.900975062355 571.105056030877 580.504091508469 846.079449855981 484.333197004018 837.629161437089 623.883479648987 798.579539599771 475.861199658412 467.206320729719 652.948025145267 586.940392560648 504.220900185515 583.754272969451 514.458822786803 622.528700425511 465.327226771417 577.048178448808 336.328730074357 507.444517022438 453.821803064897 756.676310845049 747.265079236529 596.071891918985 583.460572296668 814.80327111589 687.227247647408 757.858533602151 463.686481227055 784.746224467968 679.598541022084 761.48122901615 827.059816206866 1051.93683656043
"148" 651.183630116476 816.900975062355 571.105056030877 541.237212465405 846.079449855981 359.279832157256 622.708367569583 381.128497355386 819.892123715385 580.773744156039 489.044710382948 583.090128381665 618.0819847122 504.220900185515 583.754272969451 580.482946167521 359.534878177325 541.341325176312 633.89751313525 336.328730074357 687.530512246877 568.829420127596 509.794385948262 564.062229586576 760.436275747439 744.379544055727 561.13599563808 720.040832462058 757.858533602151 679.031150085332 836.415351656406 586.836479170082 857.783831307516 907.687403849493 1051.93683656043
"149" 694.379824373924 816.900975062355 620.554692517603 580.504091508469 603.305518998774 484.333197004018 550.947080835982 542.447623756399 659.677560938832 517.934892760766 542.998236344602 523.81544211558 618.0819847122 504.220900185515 498.85222514091 520.695601743566 402.711123735727 541.341325176312 566.005519055342 594.594373808931 446.774776457831 556.751656166267 756.676310845049 564.062229586576 596.071891918985 744.379544055727 558.767577274848 720.040832462058 757.858533602151 463.686481227055 836.415351656406 675.139300098619 857.783831307516 864.645044534258 1051.93683656043
"150" 660.991299609634 736.166576951517 525.480477720149 580.504091508469 846.079449855981 359.279832157256 622.708367569583 623.883479648987 819.892123715385 738.688585287048 542.998236344602 583.090128381665 349.345512920888 584.539486403025 583.754272969451 331.837533889848 454.669597599578 530.824825624915 566.005519055342 504.560495756399 507.444517022438 556.751656166267 577.923167514592 747.265079236529 730.136728545734 583.460572296668 630.212981184152 720.040832462058 757.858533602151 463.686481227055 755.808372469862 675.139300098619 761.48122901615 864.645044534258 1051.93683656043
"151" 704.704875494455 736.166576951517 571.105056030877 541.237212465405 846.079449855981 359.279832157256 550.947080835982 620.576214767005 738.138419428711 580.773744156039 542.998236344602 629.2270822381 537.539053434893 504.220900185515 549.542288829506 514.458822786803 454.669597599578 278.351633389561 633.89751313525 594.594373808931 687.530512246877 556.751656166267 472.216731098668 797.889399395886 596.071891918985 744.379544055727 814.80327111589 499.729485838727 621.278642767504 463.686481227055 836.415351656406 528.167611596862 834.503223360832 936.50667219566 1051.93683656043
"152" 694.379824373924 791.546845496977 571.105056030877 541.237212465405 846.079449855981 621.935644181297 622.708367569583 620.576214767005 798.579539599771 578.27243958119 754.081918852961 621.901526547741 618.0819847122 593.125812121238 549.542288829506 520.695601743566 622.528700425511 541.341325176312 623.168064513126 336.328730074357 507.444517022438 717.455194997664 577.923167514592 564.062229586576 468.939157755465 744.379544055727 814.80327111589 564.294250097266 621.278642767504 725.20405993331 836.415351656406 528.167611596862 761.48122901615 936.50667219566 1015.43369732878
"153" 726.013004422233 816.900975062355 571.105056030877 795.158177872716 587.650080767836 576.52443927045 622.708367569583 623.883479648987 738.138419428711 517.934892760766 542.998236344602 583.090128381665 618.0819847122 665.304436282761 549.542288829506 514.458822786803 409.719113693078 465.327226771417 633.89751313525 336.328730074357 735.858962498651 717.455194997664 472.216731098668 552.81300756139 596.071891918985 583.460572296668 558.767577274848 720.040832462058 621.278642767504 463.686481227055 852.178045295022 528.167611596862 761.48122901615 900.217930096449 1051.93683656043
"154" 704.704875494455 816.900975062355 620.554692517603 634.994854150915 587.650080767836 484.333197004018 550.947080835982 623.883479648987 793.583934729657 517.934892760766 548.537667021489 652.948025145267 537.539053434893 504.220900185515 549.542288829506 520.695601743566 353.87954832894 477.48224873588 664.029580825499 594.594373808931 735.858962498651 717.455194997664 577.923167514592 564.062229586576 685.185815428185 583.460572296668 613.047578357409 720.040832462058 697.635628337282 648.919809611522 755.808372469862 679.598541022084 857.783831307516 936.50667219566 1015.43369732878
"155" 726.013004422233 736.166576951517 604.170407958238 541.237212465405 629.737696093966 484.333197004018 404.356507492556 623.883479648987 738.138419428711 475.861199658412 754.081918852961 583.090128381665 618.0819847122 584.539486403025 583.754272969451 514.458822786803 454.669597599578 465.327226771417 398.745889919741 504.560495756399 687.530512246877 717.455194997664 706.425547680339 512.921146057039 730.136728545734 744.379544055727 814.80327111589 720.040832462058 621.278642767504 463.686481227055 836.415351656406 679.598541022084 761.48122901615 907.687403849493 1015.43369732878
"156" 694.379824373924 816.900975062355 571.105056030877 634.994854150915 603.305518998774 484.333197004018 629.796040699426 623.883479648987 793.583934729657 475.861199658412 467.206320729719 629.2270822381 597.150251880857 504.220900185515 498.85222514091 514.458822786803 622.528700425511 541.341325176312 633.89751313525 336.328730074357 687.530512246877 717.455194997664 756.676310845049 564.062229586576 694.010824406515 536.221808373435 630.212981184152 720.040832462058 641.712204750718 591.529152664296 784.746224467968 528.167611596862 857.783831307516 864.645044534258 1015.43369732878
"157" 434.061790086179 734.670127016562 525.480477720149 541.237212465405 846.079449855981 484.333197004018 622.708367569583 623.883479648987 738.138419428711 580.773744156039 754.081918852961 683.510238420147 618.0819847122 665.304436282761 549.542288829506 520.695601743566 454.669597599578 530.824825624915 398.745889919741 336.328730074357 687.530512246877 717.455194997664 756.676310845049 797.889399395886 596.071891918985 744.379544055727 519.52086715112 938.741430268807 621.278642767504 725.20405993331 784.746224467968 528.167611596862 761.48122901615 907.687403849493 960.404882520228
"158" 660.991299609634 817.451022832206 770.098489289498 580.504091508469 846.079449855981 484.333197004018 550.947080835982 381.128497355386 819.892123715385 580.773744156039 489.044710382948 652.948025145267 618.0819847122 504.220900185515 498.85222514091 514.458822786803 454.669597599578 477.48224873588 633.89751313525 594.594373808931 687.530512246877 556.751656166267 509.794385948262 564.062229586576 730.136728545734 744.379544055727 814.80327111589 720.040832462058 980.991183761223 463.686481227055 815.86056306449 528.167611596862 857.783831307516 907.687403849493 1015.43369732878
"159" 694.379824373924 736.166576951517 620.554692517603 541.237212465405 548.212126698111 484.333197004018 837.629161437089 542.447623756399 819.892123715385 580.773744156039 844.59067104564 629.2270822381 618.0819847122 504.220900185515 498.85222514091 514.458822786803 454.669597599578 541.341325176312 577.048178448808 336.328730074357 507.444517022438 717.455194997664 706.425547680339 552.81300756139 730.136728545734 536.221808373435 814.80327111589 720.040832462058 980.991183761223 648.919809611522 815.86056306449 679.598541022084 733.082747529829 827.059816206866 1051.93683656043
"160" 726.013004422233 736.166576951517 770.098489289498 541.237212465405 548.212126698111 576.52443927045 629.796040699426 542.447623756399 798.579539599771 580.773744156039 844.59067104564 652.948025145267 618.0819847122 665.304436282761 542.442019724489 589.841394382545 359.534878177325 530.824825624915 566.005519055342 590.528781957963 735.858962498651 556.204044230223 509.794385948262 605.222779458997 760.436275747439 744.379544055727 561.13599563808 720.040832462058 757.858533602151 679.031150085332 755.808372469862 679.598541022084 761.48122901615 900.217930096449 1040.09511594984
"161" 694.379824373924 791.546845496977 571.105056030877 541.237212465405 846.079449855981 621.935644181297 629.796040699426 623.883479648987 819.892123715385 738.688585287048 542.998236344602 629.2270822381 537.539053434893 584.539486403025 583.754272969451 580.482946167521 353.87954832894 530.824825624915 623.168064513126 448.900173518391 735.858962498651 717.455194997664 577.923167514592 564.062229586576 685.185815428185 533.288587163177 814.80327111589 564.294250097266 757.858533602151 463.686481227055 784.746224467968 675.139300098619 857.783831307516 864.645044534258 960.404882520228
"162" 694.379824373924 734.670127016562 571.105056030877 795.158177872716 846.079449855981 621.935644181297 404.356507492556 381.128497355386 819.892123715385 580.773744156039 467.206320729719 629.2270822381 586.940392560648 504.220900185515 583.754272969451 514.458822786803 359.534878177325 563.693219552922 633.89751313525 336.328730074357 687.530512246877 556.751656166267 472.216731098668 564.062229586576 596.071891918985 744.379544055727 561.13599563808 720.040832462058 757.858533602151 463.686481227055 836.415351656406 528.167611596862 669.215365437751 928.337969472729 1040.09511594984
"163" 726.013004422233 736.166576951517 525.480477720149 580.504091508469 846.079449855981 484.333197004018 622.708367569583 381.128497355386 793.583934729657 517.934892760766 542.998236344602 683.510238420147 618.0819847122 639.466706822682 583.754272969451 520.695601743566 353.87954832894 541.341325176312 577.048178448808 336.328730074357 569.649158334882 568.829420127596 706.425547680339 564.062229586576 760.436275747439 744.379544055727 630.212981184152 499.729485838727 757.858533602151 463.686481227055 836.415351656406 669.478138332983 761.48122901615 864.645044534258 1051.93683656043
"164" 726.013004422233 736.166576951517 770.098489289498 795.158177872716 846.079449855981 484.333197004018 404.356507492556 542.447623756399 819.892123715385 578.27243958119 844.59067104564 629.2270822381 618.0819847122 584.539486403025 498.438569507149 589.841394382545 409.719113693078 541.341325176312 577.048178448808 590.528781957963 507.444517022438 452.852509005353 756.676310845049 605.222779458997 760.436275747439 583.460572296668 613.047578357409 938.741430268807 621.278642767504 463.686481227055 836.415351656406 675.139300098619 816.061573018733 907.687403849493 1015.43369732878
